 0.19340E-03 0.11410E-05 0.00000E+00    62016     3607    5     3603 0.186E+08 0.37809E-09  0.19340E-03  0.53643E-07  0.53643E-07     3603
   3    0.19769E-03    0.39130E-05    0.17704E+01    0.44429E-02    0.19769E-03
   4    0.19152E-03    0.21998E-05    0.14529E+01    0.26544E-02    0.19152E-03
   5    0.19358E-03    0.14195E-05    0.13117E+01    0.25688E-02    0.19358E-03
