 0.33177E-06 0.21818E-08 0.00000E+00    62012     4373    5     4142 0.125E+11 0.64735E-12  0.33177E-06  0.79302E-10  0.79302E-10     4142
   3    0.32336E-06    0.74736E-08    0.20672E+01    0.14480E-04    0.32336E-06
   4    0.33511E-06    0.42556E-08    0.16063E+01    0.68069E-05    0.33511E-06
   5    0.33144E-06    0.27017E-08    0.14582E+01    0.56737E-05    0.33144E-06
