 0.47867E-04 0.19300E-05 0.00000E+00    14010     1459    3       81 0.169E+07 0.37576E-09  0.47867E-04  0.58558E-06  0.58558E-06       81
   1    0.50886E-04    0.16135E-04    0.14181E+02    0.22511E-01    0.50886E-04
   2    0.46778E-04    0.41224E-05    0.55736E+01    0.61920E-02    0.46778E-04
   3    0.48098E-04    0.22037E-05    0.40979E+01    0.74581E-02    0.48098E-04
