 0.96577E-04 0.17128E-05 0.00000E+00    30010     3015    4      395 0.409E+07 0.37830E-09  0.96577E-04  0.24226E-06  0.24226E-06      395
   2    0.90539E-04    0.61314E-05    0.42831E+01    0.82490E-02    0.90539E-04
   3    0.97585E-04    0.36573E-05    0.33522E+01    0.10585E-01    0.97585E-04
   4    0.96844E-04    0.20419E-05    0.26669E+01    0.13668E-01    0.96844E-04
