 0.12369E-05 0.12619E-07 0.00000E+00    30016     3372    4     2230 0.180E+10 0.48226E-11  0.12369E-05  0.54912E-09  0.54912E-09     2230
   2    0.13293E-05    0.72662E-07    0.34572E+01    0.13789E-03    0.13293E-05
   3    0.12302E-05    0.26038E-07    0.18931E+01    0.30634E-04    0.12302E-05
   4    0.12346E-05    0.14714E-07    0.15076E+01    0.21567E-04    0.12346E-05
