 0.32240E-04 0.21476E-06 0.00000E+00    62016     7784    5     4744 0.147E+09 0.63130E-10  0.32240E-04  0.67283E-08  0.67283E-08     4744
   3    0.32368E-04    0.78573E-06    0.21712E+01    0.16331E-02    0.32368E-04
   4    0.31997E-04    0.41536E-06    0.16420E+01    0.93980E-03    0.31997E-04
   5    0.32323E-04    0.26475E-06    0.14652E+01    0.11570E-02    0.32323E-04
