 0.48509E-03 0.38899E-05 0.00000E+00    62010     5837    5     2253 0.464E+07 0.94267E-09  0.48509E-03  0.21316E-06  0.21316E-06     2253
   3    0.49042E-03    0.18902E-04    0.34473E+01    0.11503E+00    0.49042E-03
   4    0.49008E-03    0.73724E-05    0.19029E+01    0.26287E-01    0.49008E-03
   5    0.48265E-03    0.47193E-05    0.17491E+01    0.23151E-01    0.48265E-03
