 0.93887E-08 0.95531E-10 0.00000E+00    62015     5131    5     1308 0.139E+12 0.18413E-13  0.93887E-08  0.71116E-11  0.71116E-11     1308
   3    0.91294E-08    0.30000E-09    0.29391E+01    0.62106E-06    0.91294E-08
   4    0.93915E-08    0.17869E-09    0.24067E+01    0.68951E-06    0.93915E-08
   5    0.94276E-08    0.12201E-09    0.23151E+01    0.11288E-05    0.94276E-08
