 0.25837E-23 0.16225E-25 0.00000E+00   126015     7608    6     2418 0.936E+27 0.25299E-29  0.25837E-23  0.10587E-26  0.10587E-26     2418
   4    0.26045E-23    0.51671E-25    0.25095E+01    0.23336E-21    0.26045E-23
   5    0.25626E-23    0.29587E-25    0.20654E+01    0.14226E-21    0.25626E-23
   6    0.25906E-23    0.20934E-25    0.20443E+01    0.23364E-21    0.25906E-23
