 0.15709E-08 0.26381E-10 0.00000E+00    14037     1362    3      841 0.535E+12 0.12296E-13  0.15709E-08  0.18503E-11  0.18503E-11      841
   1    0.15262E-08    0.15676E-09    0.45936E+01    0.10475E-06    0.15262E-08
   2    0.15642E-08    0.62394E-10    0.25228E+01    0.59296E-07    0.15642E-08
   3    0.15739E-08    0.29625E-10    0.16835E+01    0.30232E-07    0.15739E-08
