 0.16243E-08 0.17277E-10 0.00000E+00    30012     3498    4     1540 0.948E+12 0.63619E-14  0.16243E-08  0.10443E-11  0.10443E-11     1540
   2    0.16716E-08    0.63325E-10    0.23959E+01    0.79072E-07    0.16716E-08
   3    0.16001E-08    0.32675E-10    0.18264E+01    0.47045E-07    0.16001E-08
   4    0.16286E-08    0.21490E-10    0.16690E+01    0.39141E-07    0.16286E-08
