 0.17948E-05 0.39818E-07 0.00000E+00    14017     1165    3      438 0.244E+09 0.13963E-10  0.17948E-05  0.40585E-08  0.40585E-08      438
   1    0.17673E-05    0.20186E-06    0.51079E+01    0.17597E-03    0.17673E-05
   2    0.18421E-05    0.10555E-06    0.36237E+01    0.19054E-03    0.18421E-05
   3    0.17873E-05    0.43995E-07    0.22017E+01    0.63552E-04    0.17873E-05
