 0.26129E-04 0.24404E-06 0.00000E+00    14017     1153    3     1148 0.439E+08 0.20387E-09  0.26129E-04  0.22761E-07  0.22761E-07     1148
   1    0.25044E-04    0.10539E-05    0.18821E+01    0.40381E-03    0.25044E-04
   2    0.26447E-04    0.50089E-06    0.11978E+01    0.22601E-03    0.26447E-04
   3    0.26095E-04    0.28975E-06    0.99312E+00    0.17028E-03    0.26095E-04
