 0.46666E-03 0.10928E-04 0.00000E+00    14010     3438    3      272 0.583E+06 0.36209E-08  0.46666E-03  0.16986E-05  0.16986E-05      272
   1    0.47981E-03    0.37482E-04    0.34936E+01    0.22817E-01    0.47981E-03
   2    0.48053E-03    0.35491E-04    0.46711E+01    0.88963E-01    0.48053E-03
   3    0.46348E-03    0.12063E-04    0.23279E+01    0.30114E-01    0.46348E-03
