 0.23977E-11 0.17967E-13 0.00000E+00    62033    11229    5     2693 0.112E+16 0.46934E-17  0.23977E-11  0.88152E-15  0.88152E-15     2693
   3    0.24362E-11    0.68133E-13    0.25015E+01    0.22876E-09    0.24362E-11
   4    0.23750E-11    0.34053E-13    0.18137E+01    0.10329E-09    0.23750E-11
   5    0.24030E-11    0.22247E-13    0.16561E+01    0.14621E-09    0.24030E-11
