 0.23000E-05 0.17379E-07 0.00000E+00    62010     5384    5     3123 0.136E+10 0.44766E-11  0.23000E-05  0.72924E-09  0.72924E-09     3123
   3    0.24011E-05    0.67642E-07    0.25197E+01    0.30877E-03    0.24011E-05
   4    0.22967E-05    0.28015E-07    0.15429E+01    0.11108E-03    0.22967E-05
   5    0.22920E-05    0.20009E-07    0.15616E+01    0.22732E-03    0.22920E-05
