 0.24541E-01 0.18431E-03 0.00000E+00    30033     2427    4     2425 0.988E+05 0.95795E-07  0.24541E-01  0.10079E-04  0.10079E-04     2425
   2    0.24927E-01    0.62948E-03    0.15971E+01    0.35151E+00    0.24927E-01
   3    0.24450E-01    0.37038E-03    0.13549E+01    0.78604E+00    0.24450E-01
   4    0.24524E-01    0.22573E-03    0.11643E+01    0.30419E+00    0.24524E-01
