 0.52505E-26 0.38155E-28 0.00000E+00   126036    11354    6     2557 0.487E+30 0.51084E-32  0.52505E-26  0.20329E-29  0.20329E-29     2557
   4    0.51981E-26    0.14267E-27    0.34719E+01    0.80200E-24    0.51981E-26
   5    0.53138E-26    0.75266E-28    0.25338E+01    0.51050E-24    0.53138E-26
   6    0.52310E-26    0.46557E-28    0.22516E+01    0.87996E-24    0.52310E-26
