 0.45119E-03 0.30081E-05 0.00000E+00    62010    13018    5     3561 0.789E+07 0.88065E-09  0.45119E-03  0.12544E-06  0.12544E-06     3561
   3    0.46138E-03    0.88507E-05    0.17158E+01    0.11535E-01    0.46138E-03
   4    0.44756E-03    0.55356E-05    0.15645E+01    0.14594E-01    0.44756E-03
   5    0.45089E-03    0.39182E-05    0.15545E+01    0.20392E-01    0.45089E-03
