 0.10447E-22 0.23057E-24 0.00000E+00    30010     2259    4      251 0.240E+26 0.40777E-28  0.10447E-22  0.41259E-25  0.41259E-25      251
   2    0.10342E-22    0.10646E-23    0.65105E+01    0.29039E-20    0.10342E-22
   3    0.10500E-22    0.50357E-24    0.42897E+01    0.16499E-20    0.10500E-22
   4    0.10439E-22    0.26741E-24    0.32402E+01    0.13437E-20    0.10439E-22
