 0.37682E-07 0.37911E-09 0.00000E+00    62017     4485    5     1754 0.465E+11 0.73117E-13  0.37682E-07  0.21273E-10  0.21273E-10     1754
   3    0.39234E-07    0.17964E-08    0.40953E+01    0.58035E-05    0.39234E-07
   4    0.38011E-07    0.72695E-09    0.24191E+01    0.17330E-05    0.38011E-07
   5    0.37436E-07    0.45843E-09    0.21906E+01    0.17175E-05    0.37436E-07
