 0.18237E-04 0.16681E-06 0.00000E+00    30010     3131    4     2513 0.138E+09 0.71224E-10  0.18237E-04  0.71852E-08  0.71852E-08     2513
   2    0.17759E-04    0.53084E-06    0.18905E+01    0.47554E-03    0.17759E-04
   3    0.18406E-04    0.31909E-06    0.15505E+01    0.34107E-03    0.18406E-04
   4    0.18233E-04    0.21046E-06    0.14600E+01    0.56315E-03    0.18233E-04
